URL,NAME,ID,BRAND,DESC,IMAGE,ADDITIONALIMAGE,ADDITIONALIMAGE2,CATEGORY,SIZES,AVAIL,PRICE,OLDPRICE,GENDER
https://guthastore.it/products/m-hmlyn-down-parka,M Hmlyn Down Parka,5808298754198,THE NORTH FACE,"Composizione: 100% nylon


Materiale dell'imbottitura: 100% poliestere


Fodera: 100% poliestere


Fodera: Imbottitura calda



Colletto: Cappuccio


Chiusura: Cerniera


Tasche: Chiusura a cerniera, Tasche con patta, Tasca interna


Cappuccio: Cappuccio con coulisse, Foderato


Fantasia: Monocromo


Dettagli: Chiusura scoperta, chiusura coperta, Cerniera lampo a due direzioni",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_283b7697-0955-4418-8a44-6aae4f69ac41.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d71029fc-0706-44b4-88f7-fce223565194.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c2671769-c94d-4bf1-bcf4-e089981b4efa.jpg,Capispalla,XS | S | M | L | XL,1,359.00,,UNISEX
https://guthastore.it/products/t-shirt-versace-blu,Versace Blu/Baroque T-Shirt,5808330473622,VERSACE JEANS COUTURE,T-shirt girocollo Versace in jersey con stampa barocca.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c7a5d9e4-c0f4-4fa2-9027-0fd6a43bfd4a.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d35e5a75-b6e1-4e31-8a1f-b4b51c5fe366.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_81bac4b9-0d74-4311-bbe5-412d36201150.jpg,T-shirt,L | XL,1,115.50,165.00,UNISEX
https://guthastore.it/products/t-shirt-versace-logo-1,Versace Golden Logo T-Shirt,5808353149078,VERSACE JEANS COUTURE,T-shirt girocollo Versace nera con logo gold in jersey.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4253602b-1aca-491f-827e-14c33c37bb19.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_b605fead-5d1e-4934-8007-ab4a955ed9cb.jpg,,T. shirt,S,1,95.00,137.00,UNISEX
https://guthastore.it/products/barrow-hoodie-fango,Barrow Hoodie Fango 027997,5808777953430,Barrow,Hoodie con stampa serigrafica sul fronte e sul retro e stampa flock sulle maniche. Targhetta personalizzata reflective sul lato. Logo iridescente sul cappuccio. 100% cotone. Made in Italy.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_6a23f45c-99e4-4e3f-a605-d90b165269d3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_9b98c6f5-ddae-449f-9b3e-a7fd8d4ab6de.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d95a3475-344a-446c-84c7-3d20ae29f576.jpg,Felpa,S | M | L | XL,1,168.00,,UNISEX
https://guthastore.it/products/barrow-hoodie-yellow,Barrow Hoodie Yellow,5808787783830,Barrow,Hoodie con stampa serigrafica sul fronte e sul retro e stampa flock sul retro. Targhetta personalizzata reflective sul lato. Logo iridescente sul cappuccio. 100% cotone. Made in Italy.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_1c06674f-faa5-4467-a1a0-9fe54ed8a00c.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_66312341-25e2-45cb-a676-6e72aeb98c8a.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_b9ff60c6-63d5-47fd-b43f-92666d5b0a13.jpg,Felpa,S | M | L | XL,1,160.00,,UNISEX
https://guthastore.it/products/barrow-hoodie-black,Barrow Hoodie Black  028003,5808801874070,Barrow,Hoodie con stampa serigrafica sul fronte e sul retro e stampa flock sul retro. Targhetta personalizzata reflective sul lato. Logo iridescente sul cappuccio. 100% cotone. Made in Italy.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7d3ca72c-e3e8-4414-a2a6-246d0eea4255.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_42345f2b-2872-4f84-8c31-d10c19aa8f7f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_343af873-b905-475d-9dad-b181bd2817f2.jpg,Felpa,S | M | L | XL,1,141.00,,UNISEX
https://guthastore.it/products/barrow-tie-dye-hoodie,BARROW TIE-DYE HOODIE 028015,5808818913430,Barrow,"brown
cotton
drawstring hood
long sleeves
elasticated cuffs
tie-dye print",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_558e7702-c216-4351-9d19-dd64e5a1d74a.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_3050b65b-6770-48c5-b4ec-764326db7a9d.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4311f867-2a56-47da-9491-cbabdd3f82f0.jpg,Felpa,S | M | L | XL,1,189.00,,UNISEX
https://guthastore.it/products/t-shirt-phobia-white,T-Shirt Phobia White,5809250533526,PHOBIA,- Stampa fulmini colorata sul fronte- Qualità del tessuto certificata - 100% Cotone,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_83eb9c27-b089-402a-abb7-b511f1522d7c.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d8a2f90a-16c3-4049-b50f-455073e12f1a.jpg,,T-shirt,S | M | L | XL,1,41.50,52.00,UNISEX
https://guthastore.it/products/t-shirt-phobia-nera,T- Shirt Phobia Black,5809253777558,PHOBIA,- Stampa fulmini colorata sul fronte- Qualità del tessuto certificata - 100% Cotone,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_9ff83ee9-d8d5-4cef-980c-e82f7a4a07e9.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_ee6edcf3-d0c1-45bc-ad95-cec272ce428d.jpg,,T-shirt,S | M | L | XL,1,41.50,52.00,UNISEX
https://guthastore.it/products/barrow-hoodie-multicolor-smile,Barrow Hoodie Multicolor Smile  027997,5809260822678,Barrow,Hoodie con stampa serigrafica sul fronte e sul retro e stampa flock sul retro. Targhetta personalizzata reflective sul lato. Logo iridescente sul cappuccio. 100% cotone. Made in Italy.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_327a8e63-3ed8-40bc-9b30-c8354f80cb93.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d58cb9d3-3be9-4005-be73-94d20b5e87d9.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_9032f1ac-a283-4b39-b6ef-c229aa29b237.jpg,T-shirt,S | M | L | XL,1,168.00,,UNISEX
https://guthastore.it/products/phobia-black-hoodie,Phobia Black Hoodie,5809280155798,PHOBIA,"Hoodie nera con iconica stampa serigrafica dei fulmini.
100% cotone.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_f436c02a-058d-4cda-a39b-4d099fba8f3e.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_3c2fcf00-a40e-4cae-8311-de51576ade5a.jpg,,Felpa,S | M | L | XL,0,68.50,86.00,UNISEX
https://guthastore.it/products/barrow-pink-logo-hoodie,Barrow Pink Logo Hoodie Black 027996,5809288773782,Barrow,Hoodie con stampa serigrafica sul fronte e sul retro e stampa flock sul retro. Targhetta personalizzata reflective sul lato. Logo iridescente sul cappuccio. 100% cotone. Made in Italy.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_8656a957-ada8-4126-97de-28059d0e3cd3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d87b6ff0-b22a-4bec-9137-1732d9078ed8.jpg,,Felpa,S | M | L | XL,1,148.00,,UNISEX
https://guthastore.it/products/barrow-pink-hoodie,Barrow Pink Hoodie 027997,5809298931862,Barrow,Hoodie con stampa serigrafica sul fronte e sul retro e stampa flock sul retro. Targhetta personalizzata reflective sul lato. Logo iridescente sul cappuccio. 100% cotone. Made in Italy.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0e660c71-6df0-4ddf-a2f3-3cb32a7c2c6e.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_071c6744-13c4-410a-9e5e-78073396a297.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c9a393b6-cd4d-4875-9c2a-3c65ab34d4a7.jpg,Felpa,S | M | L | XL,1,168.00,,UNISEX
https://guthastore.it/products/bubblegum-sweatshirt-hoodied-crop,Barrow  Sweatshirt Hooded Cropped  Bubblegum 028025,5814348251286,Barrow,Hoodie croppato con stampa serigrafica sul fronte e sul retro e stampa flock sulle maniche. Targhetta personalizzata reflective sul lato. Logo iridescente sul cappuccio. 100% cotone. Made in Italy.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7c84fba2-e161-49d7-84cb-77b13a905916.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2cfb03e5-52e0-4b1f-bfdb-46e38cb529e3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_e12a1b7b-58e6-4263-90ea-fec88d9d6c08.jpg,Felpa,S | M | L,1,148.00,,UNISEX
https://guthastore.it/products/black-sweatshirt-hoodied-cropped,Barrow Sweatshirt Hooded Cropped Black 028025,5814354673814,Barrow,Hoodie croppato con stampa serigrafica sul fronte e sul retro e stampa flock sulle maniche. Targhetta personalizzata reflective sul lato. Logo iridescente sul cappuccio. 100% cotone. Made in Italy.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_62f47b4f-48a9-46ff-ba71-8abb1e52a806.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d5c09c1d-7f8d-428e-8f6b-d1621fc88747.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c50c5ceb-f6a9-4c27-9017-9f88fcdd60c9.jpg,Felpa,S | M | L,1,148.00,,UNISEX
https://guthastore.it/products/white-barrow-hoodie,Barrow Pink Logo Hoodie White 027996,5814364438678,Barrow,Hoodie con stampa serigrafica sul fronte e sul retro e stampa flock sul retro. Targhetta personalizzata reflective sul lato. Logo iridescente sul cappuccio. 100% cotone. Made in Italy.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_6c7cd924-c5f8-4627-9c2d-3f70881fbd8e.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4f4b0e66-1781-4835-93aa-3ec5fd6e3e9a.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_8b22f55f-0880-47f5-ac65-9dfe628d4d22.jpg,Felpa,S | M | L | XL,1,148.00,,UNISEX
https://guthastore.it/products/black-barrow-hoodie-027995,Barrow See You Again Hoodie 027995,5814372925590,Barrow,Felpa Barrow con cappuccio 100% cotone.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_fccaab74-14ab-4744-9097-f7ffabb39c2d.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_11a93fac-7f37-4761-b949-e514549c09ff.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_589cfb99-99e2-4ecc-8d6a-cc63152bd2b9.jpg,Felpa,S | M | L | XL,1,135.00,168.00,UNISEX
https://guthastore.it/products/air-force-1-react-qs-cw3918-001,Nike Air Force 1 React Qs CW3918 001,5814439379094,NIKE,"Leader mondiale nello sport e nella moda, Nike offre un’ampia gamma di prodotti e attrezzature sportive. Grazie a concept innovativi, design classici e pregiate lavorazioni artigianali, Nike è al fianco di ogni atleta per aiutarlo a raggiungere le massime prestazioni. Nella cultura urbana attuale, Nike riveste un ruolo ispiratore in tutti i settori, dal pop all’hip pop fino allo streetwear. Grazie a linee uniche come le serie Nike Air Max o Nike Air Jordan, il marchio con lo swoosh è oramai una consolidata certezza in tutto il mondo e influenza più di ogni altro la scena sneaker e streetwear.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_dd265e69-f0ad-4091-8198-6af147ad6991.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_78294069-b81a-4697-8db5-f5d6e115a8be.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_f1dc4b09-b6ae-455c-9198-e8fa700121ee.jpg,Scarpe,36 EU | 36.5 EU | 37 EU | 37.5 EU | 38 EU | 38.5 | 39 EU,1,120.00,135.00,UNISEX
https://guthastore.it/products/air-force-1-react-ct1020-100,Nike Air Force 1 React CT1020 100,5814460219542,NIKE,"Composizione 



Materiale parte superiore: Pelle e Tessuto


Rivestimento: Tessuto


Soletta: Tessuto


Suola: Materiale sintetico


Fodera: Senza imbottitura






Dettagli prodotto



Punta: Tonda


Chiusura: Lacci


Fantasia: Stampa",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7397828f-e455-4212-8319-e22bd0282003.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d5a07298-7558-4f29-91ca-fdc80a87559b.jpg,,Scarpe,40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU,1,119.00,139.00,UNISEX
https://guthastore.it/products/nike-air-barrage-low-cn0060-400,Nike Air Barrage Low cn0060 400,5814471032982,NIKE,"Con l'iconico brand sull'intersuola ed esclusivo sistema di allacciatura, la Nike Air Barrage Low ripropone un modello urbano leggendario. L'ammortizzazione Nike Air a tutta lunghezza ti accompagna nel massimo comfort dal crossover alla vita di città con uno stile che non passa inosservato.Originariamente sviluppata per massime prestazioni cestistiche, l'ammortizzazione Nike Air a tutta lunghezza aggiunge comfort e leggerezza ideali.Iconico brand ""AIR"" nella suola per uno stile d'impatto tipico della prima edizione.Fascette elastiche sulla linguetta per una calzata confortevole e indossare la scarpa senza allacciarla.Originale sistema di allacciatura con ganci, occhielli e lacci per uno stile unico fuori dal campo.More Details

Suola in gomma per trazione e resistenza ancora maggiori
Dettaglio Swoosh sulla punta",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4f35f7f8-6277-424a-ac93-d11977905de2.jpg,,,Scarpe,40 EU | 40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 46 EU | 47.5 EU,1,110.00,135.00,UNISEX
https://guthastore.it/products/air-jordan-5-retro-136027-500,Air Jordan 5 Retro  136027 500,5814491840662,JORDAN,"Sneakers Air Jordan 5 Retro Alternate Grape di Jordan. Modello con punta tonda, suola piatta in gomma, chiusura con lacci, soletta con logo e altezza caviglia. Articolo fornito dal miglior marketplace di sneakers che si occupa di pezzi rari non indossati, sold out ovunque e molto ricercati. Ogni prodotto è rigorosamente ispezionato da esperti che ne garantiscono l'autenticità.





Composizione
Esterno: Pelle 100%, Pelle Scamosciata 100%, Gomma 100%
Fodera: Poliestere 100%
Suola: Gomma 100%",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_9c13f075-aa42-408e-83ab-7f9c77250656.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7ebc4d4e-b88c-40b5-adaa-a4776f429ae5.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_90e41af3-fea1-4082-a5ab-37f28d0a7528.jpg,Scarpe,42.5 EU | 43 EU,1,199.00,,UNISEX
https://guthastore.it/products/kangol-furgora-casual,Kangol Furgora Casual White,5815059021974,Kangol,cappello bucket kangol,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_e7b94c87-3fb1-4ef6-b5d9-93a8bf74dece.jpg,,,Cappelli,S | M | L,1,65.00,,UNISEX
https://guthastore.it/products/black-flames-2-0-white-hoodie,Black Flames 2.0 White Hoodie,5819074150550,VISION OF SUPER,"The new printed hoodie is cooler than before with its iconic flames designed again in a new key 2.0 version printed on the sleeves and also on the hood. 
Another feature is the logo written for extension and embroidered on the chest.
The fit i a little bit oversize like the previous one.
Vision of Super Hoodie is the perfect item to make you out from everybody during the winter season and the heavy cotton is ideal to hold the heat during the coldest days.
- Felpe - Felpa con cappuccio
Material: 100% Cotton
Size and fit:
Model wears a size L.
Model height 189 cm
Other:
Maximum wash 30°C
Do not iron on the print
Do not tumble dry - Do not bleach - Do not dry clean",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_91d1b534-6fe3-4515-b759-7d10eba34d1d.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4e35d5e2-5ef9-49de-b429-8a2c7181a589.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_52832629-6d6b-4553-85d2-ea8164b80284.jpg,Felpa,S | M | L | XL,1,105.00,120.00,UNISEX
https://guthastore.it/products/red-flames-2-0-black-hoodie,Red Flame 2.0 Black Hoodie,5820614377622,VISION OF SUPER,"The new printed hoodie is cooler than before with its iconic flames designed again in a new key 2.0 version printed on the sleeves and also on the hood. 
Another feature is the logo written for extension and embroidered on the chest.
The fit i a little bit oversize like the previous one.
Vision of Super Hoodie is the perfect item to make you out from everybody during the winter season and the heavy cotton is ideal to hold the heat during the coldest days.
Hoodie - Felpe - Felpa con cappuccio
Material: 100% Cotton
Size and fit:
Model wears a size L.
Model height 189 cm
Other:
Maximum wash 30°C
Do not iron on the print
Do not tumble dry - Do not bleach - Do not dry clean",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c4addec8-610e-4316-8c35-5a6c7f887b71.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_294a9a5a-26b2-43d3-ad0b-4039c4fcf60e.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2907255d-dd6a-44be-b00f-c725b7b9c49d.jpg,Felpa,S | M | L | XL,1,120.00,,UNISEX
https://guthastore.it/products/purple-flames-2-0-black-hoodie,Purple Flames 2.0 Black Hoodie,5820620865686,VISION OF SUPER,"The new printed hoodie is cooler than before with its iconic flames designed again in a new key 2.0 version printed on the sleeves and also on the hood. 
Another feature is the logo written for extension and embroidered on the chest.
The fit i a little bit oversize like the previous one.
Vision of Super Hoodie is the perfect item to make you out from everybody during the winter season and the heavy cotton is ideal to hold the heat during the coldest days.
Hoodie - Felpe - Felpa con cappuccio
Material: 100% Cotton
Size and fit:
Model wears a size L.
Model height 189 cm
Other:
Maximum wash 30°C
Do not iron on the print
Do not tumble dry - Do not bleach - Do not dry clean",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_78ab3e4c-d817-4b83-9be1-e689f334966f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d467a56a-7809-4f79-9b15-7180c65a8385.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_369a07e4-0658-4b85-a575-1dc7de5d0a4f.jpg,Felpa,S | M | L | XL,0,120.00,,UNISEX
https://guthastore.it/products/vision-of-super-socks-fluo-flame,Vision Of Super Socks Fluo Flame,5820627484822,VISION OF SUPER,Calzini Vision of super,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a6631a2c-c928-48f4-a449-53b7a6384a3e.jpg,,,Calzini,UNI,1,24.00,,UNISEX
https://guthastore.it/products/rs-2k-internet-exploring-373309-10,Puma RS-2K Internet Exploring 373309 10,5820683976854,PUMA,"Sneakers in rete e tessuto nero con inserti multicolore. Logo ""PUMA RS-2K"" sulla linguetta. Fondo in gomma personalizzata PUMA.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_bf14a598-7591-4577-92f0-660832ffd275.jpg,,,Scarpe,40.5 EU | 41 EU | 42 EU | 43 EU | 44 EU | 44.5 EU | 45 EU | 46 EU,1,96.00,120.00,UNISEX
https://guthastore.it/products/style-rider-play-on-371150-08,Puma Style Rider Play On 371150 08,5820896477334,PUMA,"Materiale parte superiore: Pelle e Tessuto


Rivestimento: Tessuto


Soletta: Tessuto


Suola: Materiale sintetico


Fodera: Senza imbottitura



Punta: Tonda


Tipo di tacco: Senza tacco


Chiusura: Lacci


Fantasia: Colorato


Dettagli: Aperture, Secondo paio di stringhe",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_86072a63-e210-4858-99e3-40219fba750c.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_e2aba5f4-42bd-400a-8557-3af4d795b2db.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_40161eef-24f6-47f5-be51-8f288e689118.jpg,Scarpe,40 EU | 40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU,1,70.00,100.00,UNISEX
https://guthastore.it/products/barrow-sweatshirt-woman-28026,Barrow Sweatshirt Woman 028026,5823273304214,Barrow,Crewneck con stampa serigrafica sul fronte e sul retro e stampa flock sul retro. Targhetta personalizzata reflective sul lato. Logo iridescente sul fronte. 100% cotone. Made in Italy.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_37e9ac4d-6e7b-4bd1-9e5b-8ed4811eac6d.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c4e65818-b5f0-4315-a551-0dc34948514c.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_632a9261-7051-4f1a-946c-35cde3e9e1ec.jpg,Felpa,S | M | L,1,148.00,,UNISEX
https://guthastore.it/products/barrow-bubblegum-t-shirt-unisex-027993,Barrow Tee Bubblegum Pink 027993,5823327436950,Barrow,"T-Shirt Barrow, 100% cotone. Stampa laterale e patchwork sulle maniche.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_ea060c2e-dfce-416b-b412-b480f6b92502.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_0dc2a9ae-ba34-4d42-a52b-77e4a2ecbed6.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_e68cb678-d565-4ad9-8577-f3a438018e8c.jpg,T-shirt,S | M | L | XL,1,98.00,,UNISEX
